"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MA1","OD1","REM","EQD"
"04301099999","2018-05-08T10:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","280,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0118,1","-0159,1","10065,1","99999,9,10060,1",,"SYN04204301 46/// /2805 11118 21159 30060 40065=",
"04301099999","2018-05-08T11:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","060,1,N,0015,1","99999,9,9,N","999999,9,9,9","-0114,1","-0152,1","10070,1","99999,9,10065,1",,"SYN04204301 46/// /0603 11114 21152 30065 40070=",
"04301099999","2018-05-08T12:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","050,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0114,1","-0152,1","10073,1","99999,9,10068,1",,"SYN04204301 46/// /0504 11114 21152 30068 40073=",
"04301099999","2018-05-08T13:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","040,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0116,1","-0154,1","10074,1","99999,9,10069,1",,"SYN04204301 46/// /0407 11116 21154 30069 40074=",
"04301099999","2018-05-08T14:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","060,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0112,1","-0143,1","10074,1","99999,9,10069,1",,"SYN04204301 46/// /0607 11112 21143 30069 40074=",
"04301099999","2018-05-08T15:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","070,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0111,1","-0139,1","10075,1","99999,9,10070,1",,"SYN04204301 46/// /0708 11111 21139 30070 40075=",
"04301099999","2018-05-08T16:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","060,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0110,1","-0146,1","10075,1","99999,9,10070,1",,"SYN04204301 46/// /0608 11110 21146 30070 40075=",
"04301099999","2018-05-08T17:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","080,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0114,1","-0136,1","10076,1","99999,9,10071,1",,"SYN04204301 46/// /0808 11114 21136 30071 40076=",
"04301099999","2018-05-08T18:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","080,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0114,1","-0149,1","10077,1","99999,9,10072,1",,"SYN04204301 46/// /0810 11114 21149 30072 40077=",
"04301099999","2018-05-08T19:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","100,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0115,1","-0150,1","10078,1","99999,9,10073,1",,"SYN04204301 46/// /1009 11115 21150 30073 40078=",
"04301099999","2018-05-08T20:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","100,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0120,1","-0154,1","10079,1","99999,9,10074,1",,"SYN04204301 46/// /1009 11120 21154 30074 40079=",
"04301099999","2018-05-08T21:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","090,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0123,1","-0154,1","10081,1","99999,9,10076,1",,"SYN04204301 46/// /0906 11123 21154 30076 40081=",
"04301099999","2018-05-08T22:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","090,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0135,1","-0163,1","10082,1","99999,9,10077,1",,"SYN04204301 46/// /0904 11135 21163 30077 40082=",
"04301099999","2018-05-08T23:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","090,1,N,0015,1","99999,9,9,N","999999,9,9,9","-0144,1","-0170,1","10084,1","99999,9,10079,1",,"SYN04204301 46/// /0903 11144 21170 30079 40084=",
"04301099999","2018-05-09T00:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","160,1,N,0010,1","99999,9,9,N","999999,9,9,9","-0143,1","-0173,1","10084,1","99999,9,10079,1",,"SYN04204301 46/// /1602 11143 21173 30079 40084=",
"04301099999","2018-05-09T01:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","200,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0158,1","-0189,1","10086,1","99999,9,10081,1",,"SYN04204301 46/// /2004 11158 21189 30081 40086=",
"04301099999","2018-05-09T02:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","190,1,N,0015,1","99999,9,9,N","999999,9,9,9","-0164,1","-0192,1","10085,1","99999,9,10080,1",,"SYN04204301 46/// /1903 11164 21192 30080 40085=",
"04301099999","2018-05-09T03:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","130,1,N,0015,1","99999,9,9,N","999999,9,9,9","-0164,1","-0186,1","10088,1","99999,9,10083,1",,"SYN04204301 46/// /1303 11164 21186 30083 40088=",
"04301099999","2018-05-09T04:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","210,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0178,1","-0212,1","10087,1","99999,9,10082,1",,"SYN04204301 46/// /2105 11178 21212 30082 40087=",
"04301099999","2018-05-09T05:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","070,1,N,0005,1","99999,9,9,N","999999,9,9,9","-0159,1","-0187,1","10089,1","99999,9,10084,1",,"SYN04204301 46/// /0701 11159 21187 30084 40089=",
"04301099999","2018-05-09T06:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0170,1","-0188,1","10094,1","99999,9,10089,1",,"SYN04204301 46/// /1404 11170 21188 30089 40094=",
"04301099999","2018-05-09T07:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","090,1,N,0015,1","99999,9,9,N","999999,9,9,9","-0175,1","-0199,1","10098,1","99999,9,10093,1",,"SYN04204301 46/// /0903 11175 21199 30093 40098=",
"04301099999","2018-05-09T08:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","999999,9,9,9","-0164,1","-0191,1","10099,1","99999,9,10094,1",,"SYN04204301 46/// /0902 11164 21191 30094 40099=",
"04301099999","2018-05-09T09:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","110,1,N,0015,1","99999,9,9,N","999999,9,9,9","-0170,1","-0197,1","10101,1","99999,9,10096,1",,"SYN04204301 46/// /1103 11170 21197 30096 40101=",
"04301099999","2018-05-09T10:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","080,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0158,1","-0193,1","10102,1","99999,9,10097,1",,"SYN04204301 46/// /0805 11158 21193 30097 40102=",
"04301099999","2018-05-09T11:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","120,1,N,0010,1","99999,9,9,N","999999,9,9,9","-0144,1","-0184,1","10104,1","99999,9,10099,1",,"SYN04204301 46/// /1202 11144 21184 30099 40104=",
"04301099999","2018-05-09T12:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","150,1,N,0005,1","99999,9,9,N","999999,9,9,9","-0138,1","-0180,1","10104,1","99999,9,10099,1",,"SYN04204301 46/// /1501 11138 21180 30099 40104=",
"04301099999","2018-05-09T13:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","130,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0147,1","-0176,1","10102,1","99999,9,10097,1",,"SYN04204301 46/// /1304 11147 21176 30097 40102=",
"04301099999","2018-05-09T14:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","210,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0131,1","-0167,1","10100,1","99999,9,10095,1",,"SYN04204301 46/// /2106 11131 21167 30095 40100=",
"04301099999","2018-05-09T15:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","200,1,N,0015,1","99999,9,9,N","999999,9,9,9","-0119,1","-0162,1","10098,1","99999,9,10093,1",,"SYN04204301 46/// /2003 11119 21162 30093 40098=",
"04301099999","2018-05-09T16:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,N","999999,9,9,9","-0114,1","-0155,1","10095,1","99999,9,10090,1",,"SYN04204301 46/// /3402 11114 21155 30090 40095=",
"04301099999","2018-05-09T17:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","270,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0115,1","-0153,1","10093,1","99999,9,10088,1",,"SYN04204301 46/// /2705 11115 21153 30088 40093=",
"04301099999","2018-05-09T18:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","270,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0121,1","-0145,1","10093,1","99999,9,10088,1",,"SYN04204301 46/// /2709 11121 21145 30088 40093=",
"04301099999","2018-05-09T19:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","270,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0124,1","-0147,1","10093,1","99999,9,10088,1",,"SYN04204301 46/// /2709 11124 21147 30088 40093=",
"04301099999","2018-05-09T20:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","260,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0122,1","-0147,1","10090,1","99999,9,10085,1",,"SYN04204301 46/// /2609 11122 21147 30085 40090=",
"04301099999","2018-05-09T21:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","270,1,N,0067,1","99999,9,9,N","999999,9,9,9","-0121,1","-0146,1","10087,1","99999,9,10082,1",,"SYN04204301 46/// /2713 11121 21146 30082 40087=",
"04301099999","2018-05-09T22:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","270,1,N,0077,1","99999,9,9,N","999999,9,9,9","-0121,1","-0146,1","10088,1","99999,9,10083,1",,"SYN04204301 46/// /2715 11121 21146 30083 40088=",
"04301099999","2018-05-09T23:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","270,1,N,0067,1","99999,9,9,N","999999,9,9,9","-0122,1","-0147,1","10086,1","99999,9,10081,1",,"SYN04204301 46/// /2713 11122 21147 30081 40086=",
"04301099999","2018-05-10T00:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","270,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0122,1","-0146,1","10086,1","99999,9,10081,1",,"SYN04204301 46/// /2712 11122 21146 30081 40086=",
"04301099999","2018-05-10T01:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","270,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0124,1","-0145,1","10087,1","99999,9,10082,1",,"SYN04204301 46/// /2712 11124 21145 30082 40087=",
"04301099999","2018-05-10T02:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","270,1,N,0067,1","99999,9,9,N","999999,9,9,9","-0126,1","-0148,1","10086,1","99999,9,10081,1",,"SYN04204301 46/// /2713 11126 21148 30081 40086=",
"04301099999","2018-05-10T03:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","270,1,N,0072,1","99999,9,9,N","999999,9,9,9","-0127,1","-0150,1","10088,1","99999,9,10083,1",,"SYN04204301 46/// /2714 11127 21150 30083 40088=",
"04301099999","2018-05-10T04:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","270,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0129,1","-0154,1","10088,1","99999,9,10083,1",,"SYN04204301 46/// /2712 11129 21154 30083 40088=",
"04301099999","2018-05-10T05:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","270,1,N,0067,1","99999,9,9,N","999999,9,9,9","-0130,1","-0158,1","10091,1","99999,9,10086,1",,"SYN04204301 46/// /2713 11130 21158 30086 40091=",
"04301099999","2018-05-10T06:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","270,1,N,0067,1","99999,9,9,N","999999,9,9,9","-0128,1","-0159,1","10095,1","99999,9,10090,1",,"SYN04204301 46/// /2713 11128 21159 30090 40095=",
"04301099999","2018-05-10T07:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","270,1,N,0072,1","99999,9,9,N","999999,9,9,9","-0130,1","-0164,1","10098,1","99999,9,10093,1",,"SYN04204301 46/// /2714 11130 21164 30093 40098=",
"04301099999","2018-05-10T08:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","270,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0130,1","-0166,1","10101,1","99999,9,10096,1",,"SYN04204301 46/// /2712 11130 21166 30096 40101=",
"04301099999","2018-05-10T09:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","270,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0132,1","-0164,1","10103,1","99999,9,10098,1",,"SYN04204301 46/// /2712 11132 21164 30098 40103=",
"04301099999","2018-05-10T10:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","260,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0134,1","-0165,1","10105,1","99999,9,10100,1",,"SYN04204301 46/// /2609 11134 21165 30100 40105=",
"04301099999","2018-05-10T11:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","270,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0137,1","-0166,1","10110,1","99999,9,10105,1",,"SYN04204301 46/// /2712 11137 21166 30105 40110=",
"04301099999","2018-05-10T12:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","270,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0133,1","-0165,1","10111,1","99999,9,10106,1",,"SYN04204301 46/// /2712 11133 21165 30106 40111=",
"04301099999","2018-05-10T13:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","270,1,N,0067,1","99999,9,9,N","999999,9,9,9","-0131,1","-0165,1","10114,1","99999,9,10109,1",,"SYN04204301 46/// /2713 11131 21165 30109 40114=",
"04301099999","2018-05-10T14:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","270,1,N,0057,1","99999,9,9,N","999999,9,9,9","-0130,1","-0164,1","10116,1","99999,9,10111,1",,"SYN04204301 46/// /2711 11130 21164 30111 40116=",
"04301099999","2018-05-10T15:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","270,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0128,1","-0164,1","10119,1","99999,9,10114,1",,"SYN04204301 46/// /2708 11128 21164 30114 40119=",
"04301099999","2018-05-10T16:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","280,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0128,1","-0165,1","10120,1","99999,9,10115,1",,"SYN04204301 46/// /2806 11128 21165 30115 40120=",
"04301099999","2018-05-10T17:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","270,1,N,0015,1","99999,9,9,N","999999,9,9,9","-0125,1","-0162,1","10121,1","99999,9,10116,1",,"SYN04204301 46/// /2703 11125 21162 30116 40121=",
"04301099999","2018-05-10T18:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","220,1,N,0010,1","99999,9,9,N","999999,9,9,9","-0124,1","-0168,1","10124,1","99999,9,10119,1",,"SYN04204301 46/// /2202 11124 21168 30119 40124=",
"04301099999","2018-05-10T19:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","210,1,N,0015,1","99999,9,9,N","999999,9,9,9","-0133,1","-0173,1","10125,1","99999,9,10120,1",,"SYN04204301 46/// /2103 11133 21173 30120 40125=",
"04301099999","2018-05-10T20:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","220,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0137,1","-0177,1","10125,1","99999,9,10120,1",,"SYN04204301 46/// /2204 11137 21177 30120 40125=",
"04301099999","2018-05-10T21:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","210,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0141,1","-0181,1","10128,1","99999,9,10123,1",,"SYN04204301 46/// /2104 11141 21181 30123 40128=",
"04301099999","2018-05-10T22:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","200,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0151,1","-0189,1","10130,1","99999,9,10125,1",,"SYN04204301 46/// /2005 11151 21189 30125 40130=",
"04301099999","2018-05-10T23:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","130,1,N,0005,1","99999,9,9,N","999999,9,9,9","-0141,1","-0178,1","10129,1","99999,9,10124,1",,"SYN04204301 46/// /1301 11141 21178 30124 40129=",
"04301099999","2018-05-11T00:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","060,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0144,1","-0174,1","10130,1","99999,9,10125,1",,"SYN04204301 46/// /0604 11144 21174 30125 40130=",
"04301099999","2018-05-11T01:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","100,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0157,1","-0187,1","10130,1","99999,9,10125,1",,"SYN04204301 46/// /1004 11157 21187 30125 40130=",
"04301099999","2018-05-11T02:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","070,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0154,1","-0184,1","10128,1","99999,9,10123,1",,"SYN04204301 46/// /0705 11154 21184 30123 40128=",
"04301099999","2018-05-11T03:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","080,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0156,1","-0189,1","10128,1","99999,9,10123,1",,"SYN04204301 46/// /0805 11156 21189 30123 40128=",
"04301099999","2018-05-11T04:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","070,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0153,1","-0189,1","10128,1","99999,9,10123,1",,"SYN04204301 46/// /0707 11153 21189 30123 40128=",
"04301099999","2018-05-11T05:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","080,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0155,1","-0188,1","10126,1","99999,9,10121,1",,"SYN04204301 46/// /0807 11155 21188 30121 40126=",
"04301099999","2018-05-11T06:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","080,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0154,1","-0186,1","10123,1","99999,9,10118,1",,"SYN04204301 46/// /0806 11154 21186 30118 40123=",
"04301099999","2018-05-11T07:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","080,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0153,1","-0183,1","10123,1","99999,9,10118,1",,"SYN04204301 46/// /0808 11153 21183 30118 40123=",
"04301099999","2018-05-11T08:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","080,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0154,1","-0180,1","10123,1","99999,9,10118,1",,"SYN04204301 46/// /0807 11154 21180 30118 40123=",
"04301099999","2018-05-11T09:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","070,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0151,1","-0175,1","10119,1","99999,9,10114,1",,"SYN04204301 46/// /0710 11151 21175 30114 40119=",
"04301099999","2018-05-11T10:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","070,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0148,1","-0174,1","10117,1","99999,9,10112,1",,"SYN04204301 46/// /0708 11148 21174 30112 40117=",
"04301099999","2018-05-11T11:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","070,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0144,1","-0168,1","10114,1","99999,9,10109,1",,"SYN04204301 46/// /0708 11144 21168 30109 40114=",
"04301099999","2018-05-11T12:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","070,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0143,1","-0167,1","10113,1","99999,9,10108,1",,"SYN04204301 46/// /0708 11143 21167 30108 40113=",
"04301099999","2018-05-11T13:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","080,1,N,0041,1","99999,9,9,N","999999,9,9,9","-0142,1","-0166,1","10110,1","99999,9,10105,1",,"SYN04204301 46/// /0808 11142 21166 30105 40110=",
"04301099999","2018-05-11T14:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","080,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0139,1","-0164,1","10106,1","99999,9,10101,1",,"SYN04204301 46/// /0809 11139 21164 30101 40106=",
"04301099999","2018-05-11T15:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","080,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0134,1","-0166,1","10101,1","99999,9,10096,1",,"SYN04204301 46/// /0807 11134 21166 30096 40101=",
"04301099999","2018-05-11T16:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","070,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0133,1","-0168,1","10098,1","99999,9,10093,1",,"SYN04204301 46/// /0705 11133 21168 30093 40098=",
"04301099999","2018-05-11T17:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","110,1,N,0015,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10094,1","99999,9,10089,1",,"SYN03604301 46/// /1103 29072 30089 40094=",
