"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MA1","OD1","REM","EQD"
"04301099999","2017-08-05T09:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","270,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0008,1","-0014,1","10144,1","99999,9,10139,1",,"SYN04204301 46/// /2713 10008 21014 30139 40144=",
"04301099999","2017-08-05T10:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","280,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0009,1","-0012,1","10144,1","99999,9,10139,1",,"SYN04204301 46/// /2811 10009 21012 30139 40144=",
"04301099999","2017-08-05T11:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","290,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0014,1","-0012,1","10143,1","99999,9,10138,1",,"SYN04204301 46/// /2913 10014 21012 30138 40143=",
"04301099999","2017-08-05T12:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","280,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0012,1","-0014,1","10143,1","99999,9,10138,1",,"SYN04204301 46/// /2812 10012 21014 30138 40143=",
"04301099999","2017-08-05T13:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","290,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0019,1","-0010,1","10142,1","99999,9,10137,1",,"SYN04204301 46/// /2913 10019 21010 30137 40142=",
"04301099999","2017-08-05T14:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","290,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0021,1","-0010,1","10141,1","99999,9,10136,1",,"SYN04204301 46/// /2913 10021 21010 30136 40141=",
"04301099999","2017-08-05T15:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","280,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0024,1","-0012,1","10138,1","99999,9,10133,1",,"SYN04204301 46/// /2812 10024 21012 30133 40138=",
"04301099999","2017-08-05T16:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","290,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0023,1","-0013,1","10138,1","99999,9,10133,1",,"SYN04204301 46/// /2910 10023 21013 30133 40138=",
"04301099999","2017-08-05T17:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","290,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0025,1","-0017,1","10135,1","99999,9,10130,1",,"SYN04204301 46/// /2910 10025 21017 30130 40135=",
"04301099999","2017-08-05T18:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","290,1,N,0057,1","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10135,1","99999,9,10130,1",,"SYN03604301 46/// /2911 29073 30130 40135=",
"04301099999","2017-08-05T19:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","290,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0022,1","-0020,1","10133,1","99999,9,10128,1",,"SYN04204301 46/// /2911 10022 21020 30128 40133=",
"04301099999","2017-08-05T20:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","280,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0021,1","-0019,1","10132,1","99999,9,10127,1",,"SYN04204301 46/// /2810 10021 21019 30127 40132=",
"04301099999","2017-08-05T21:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","280,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0020,1","-0018,1","10133,1","99999,9,10128,1",,"SYN04204301 46/// /2808 10020 21018 30128 40133=",
"04301099999","2017-08-05T22:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","290,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0019,1","-0026,1","10132,1","99999,9,10127,1",,"SYN04204301 46/// /2908 10019 21026 30127 40132=",
"04301099999","2017-08-05T23:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","290,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0019,1","-0026,1","10133,1","99999,9,10128,1",,"SYN04204301 46/// /2908 10019 21026 30128 40133=",
"04301099999","2017-08-06T00:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","300,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0014,1","-0025,1","10131,1","99999,9,10126,1",,"SYN04204301 46/// /3006 10014 21025 30126 40131=",
"04301099999","2017-08-06T01:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","300,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0021,1","-0022,1","10130,1","99999,9,10125,1",,"SYN04204301 46/// /3005 10021 21022 30125 40130=",
"04301099999","2017-08-06T02:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","280,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0020,1","-0021,1","10128,1","99999,9,10123,1",,"SYN04204301 46/// /2808 10020 21021 30123 40128=",
"04301099999","2017-08-06T03:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","280,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0026,1","-0016,1","10124,1","99999,9,10119,1",,"SYN04204301 46/// /2808 10026 21016 30119 40124=",
"04301099999","2017-08-06T04:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","260,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0030,1","-0008,1","10120,1","99999,9,10115,1",,"SYN04204301 46/// /2606 10030 21008 30115 40120=",
"04301099999","2017-08-06T05:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","250,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0036,1","-0010,1","10118,1","99999,9,10113,1",,"SYN04204301 46/// /2503 10036 21010 30113 40118=",
"04301099999","2017-08-06T06:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","010,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0039,1","-0013,1","10118,1","99999,9,10113,1",,"SYN04204301 46/// /0101 10039 21013 30113 40118=",
"04301099999","2017-08-06T07:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","120,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0034,1","-0001,1","10117,1","99999,9,10112,1",,"SYN04204301 46/// /1203 10034 21001 30112 40117=",
"04301099999","2017-08-06T08:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","110,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0049,1","-0001,1","10115,1","99999,9,10110,1",,"SYN04204301 46/// /1104 10049 21001 30110 40115=",
"04301099999","2017-08-06T09:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","110,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0046,1","+0009,1","10114,1","99999,9,10109,1",,"SYN04204301 46/// /1103 10046 20009 30109 40114=",
"04301099999","2017-08-06T10:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","080,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0047,1","+0008,1","10110,1","99999,9,10105,1",,"SYN04204301 46/// /0805 10047 20008 30105 40110=",
"04301099999","2017-08-06T11:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","090,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0060,1","+0009,1","10110,1","99999,9,10105,1",,"SYN04204301 46/// /0905 10060 20009 30105 40110=",
"04301099999","2017-08-06T12:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","100,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0066,1","+0009,1","10105,1","99999,9,10100,1",,"SYN04204301 46/// /1007 10066 20009 30100 40105=",
"04301099999","2017-08-06T13:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","100,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0052,1","+0007,1","10102,1","99999,9,10097,1",,"SYN04204301 46/// /1007 10052 20007 30097 40102=",
"04301099999","2017-08-06T14:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","100,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0046,1","+0005,1","10097,1","99999,9,10092,1",,"SYN04204301 46/// /1009 10046 20005 30092 40097=",
"04301099999","2017-08-06T15:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","100,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0046,1","+0003,1","10090,1","99999,9,10085,1",,"SYN04204301 46/// /1010 10046 20003 30085 40090=",
"04301099999","2017-08-06T16:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","090,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0042,1","+0001,1","10086,1","99999,9,10081,1",,"SYN04204301 46/// /0909 10042 20001 30081 40086=",
"04301099999","2017-08-06T17:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","090,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0033,1","+0003,1","10080,1","99999,9,10075,1",,"SYN04204301 46/// /0907 10033 20003 30075 40080=",
"04301099999","2017-08-06T18:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","080,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0031,1","+0000,1","10081,1","99999,9,10076,1",,"SYN04204301 46/// /0802 10031 20000 30076 40081=",
"04301099999","2017-08-06T19:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","050,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0024,1","+0000,1","10078,1","99999,9,10073,1",,"SYN04204301 46/// /0503 10024 20000 30073 40078=",
"04301099999","2017-08-06T20:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","090,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0026,1","+0005,1","10077,1","99999,9,10072,1",,"SYN04204301 46/// /0905 10026 20005 30072 40077=",
"04301099999","2017-08-06T21:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","090,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0023,1","+0003,1","10075,1","99999,9,10070,1",,"SYN04204301 46/// /0905 10023 20003 30070 40075=",
"04301099999","2017-08-06T22:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","100,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0027,1","+0007,1","10074,1","99999,9,10069,1",,"SYN04204301 46/// /1005 10027 20007 30069 40074=",
"04301099999","2017-08-06T23:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","120,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0041,1","+0021,1","10072,1","99999,9,10067,1",,"SYN04204301 46/// /1203 10041 20021 30067 40072=",
"04301099999","2017-08-07T00:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","110,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0053,1","+0019,1","10067,1","99999,9,10062,1",,"SYN04204301 46/// /1106 10053 20019 30062 40067=",
"04301099999","2017-08-07T01:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","090,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0055,1","+0016,1","10062,1","99999,9,10057,1",,"SYN04204301 46/// /0905 10055 20016 30057 40062=",
"04301099999","2017-08-07T02:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","110,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0061,1","+0016,1","10060,1","99999,9,10055,1",,"SYN04204301 46/// /1105 10061 20016 30055 40060=",
"04301099999","2017-08-07T03:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","120,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0057,1","+0018,1","10057,1","99999,9,10052,1",,"SYN04204301 46/// /1205 10057 20018 30052 40057=",
"04301099999","2017-08-07T04:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","240,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0051,1","-0001,1","10059,1","99999,9,10054,1",,"SYN04204301 46/// /2408 10051 21001 30054 40059=",
"04301099999","2017-08-07T05:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","250,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0075,1","-0003,1","10060,1","99999,9,10055,1",,"SYN04204301 46/// /2504 10075 21003 30055 40060=",
"04301099999","2017-08-07T06:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","300,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0063,1","-0007,1","10059,1","99999,9,10054,1",,"SYN04204301 46/// /3005 10063 21007 30054 40059=",
"04301099999","2017-08-07T07:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","280,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0053,1","-0004,1","10060,1","99999,9,10055,1",,"SYN04204301 46/// /2810 10053 21004 30055 40060=",
"04301099999","2017-08-07T08:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","290,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0048,1","-0002,1","10063,1","99999,9,10058,1",,"SYN04204301 46/// /2913 10048 21002 30058 40063=",
"04301099999","2017-08-07T09:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","280,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0039,1","+0000,1","10065,1","99999,9,10060,1",,"SYN04204301 46/// /2812 10039 20000 30060 40065=",
"04301099999","2017-08-07T10:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","290,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0038,1","+0001,1","10070,1","99999,9,10065,1",,"SYN04204301 46/// /2909 10038 20001 30065 40070=",
"04301099999","2017-08-07T11:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","290,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0037,1","+0002,1","10072,1","99999,9,10067,1",,"SYN04204301 46/// /2909 10037 20002 30067 40072=",
"04301099999","2017-08-07T12:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","300,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0037,1","+0002,1","10075,1","99999,9,10070,1",,"SYN04204301 46/// /3009 10037 20002 30070 40075=",
"04301099999","2017-08-07T13:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","280,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0044,1","+0000,1","10075,1","99999,9,10070,1",,"SYN04204301 46/// /2810 10044 20000 30070 40075=",
"04301099999","2017-08-07T14:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","280,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0043,1","+0002,1","10074,1","99999,9,10069,1",,"SYN04204301 46/// /2813 10043 20002 30069 40074=",
"04301099999","2017-08-07T15:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","290,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0040,1","+0003,1","10077,1","99999,9,10072,1",,"SYN04204301 46/// /2914 10040 20003 30072 40077=",
"04301099999","2017-08-07T16:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","270,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0037,1","+0004,1","10077,1","99999,9,10072,1",,"SYN04204301 46/// /2714 10037 20004 30072 40077=",
"04301099999","2017-08-07T17:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","290,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0028,1","+0002,1","10085,1","99999,9,10080,1",,"SYN04204301 46/// /2915 10028 20002 30080 40085=",
"04301099999","2017-08-07T18:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","290,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0024,1","+0003,1","10090,1","99999,9,10085,1",,"SYN04204301 46/// /2913 10024 20003 30085 40090=",
"04301099999","2017-08-07T19:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","280,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0023,1","+0002,1","10097,1","99999,9,10092,1",,"SYN04204301 46/// /2811 10023 20002 30092 40097=",
"04301099999","2017-08-07T20:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","290,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0019,1","+0003,1","10102,1","99999,9,10097,1",,"SYN04204301 46/// /2910 10019 20003 30097 40102=",
"04301099999","2017-08-07T21:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","290,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0017,1","+0007,1","10110,1","99999,9,10105,1",,"SYN04204301 46/// /2908 10017 20007 30105 40110=",
"04301099999","2017-08-07T22:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","290,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0014,1","+0004,1","10114,1","99999,9,10109,1",,"SYN04204301 46/// /2908 10014 20004 30109 40114=",
"04301099999","2017-08-07T23:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","280,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0011,1","+0005,1","10118,1","99999,9,10113,1",,"SYN04204301 46/// /2809 10011 20005 30113 40118=",
"04301099999","2017-08-08T00:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","270,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0008,1","+0004,1","10122,1","99999,9,10117,1",,"SYN04204301 46/// /2708 10008 20004 30117 40122=",
"04301099999","2017-08-08T02:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","300,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0009,1","+0005,1","10125,1","99999,9,10120,1",,"SYN04204301 46/// /3008 10009 20005 30120 40125=",
"04301099999","2017-08-08T04:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","270,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0006,1","+0002,1","10130,1","99999,9,10125,1",,"SYN04204301 46/// /2706 10006 20002 30125 40130=",
"04301099999","2017-08-08T05:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0003,1","+0002,1","10134,1","99999,9,10129,1",,"SYN04204301 46/// /2502 10003 20002 30129 40134=",
"04301099999","2017-08-08T06:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","270,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0005,1","+0001,1","10136,1","99999,9,10131,1",,"SYN04204301 46/// /2705 10005 20001 30131 40136=",
"04301099999","2017-08-08T07:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","280,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0005,1","-0001,1","10137,1","99999,9,10132,1",,"SYN04204301 46/// /2804 10005 21001 30132 40137=",
"04301099999","2017-08-08T08:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","290,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0004,1","-0003,1","10140,1","99999,9,10135,1",,"SYN04204301 46/// /2904 10004 21003 30135 40140=",
"04301099999","2017-08-08T09:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","320,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0006,1","-0001,1","10142,1","99999,9,10137,1",,"SYN04204301 46/// /3203 10006 21001 30137 40142=",
"04301099999","2017-08-08T10:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","030,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0007,1","-0002,1","10144,1","99999,9,10139,1",,"SYN04204301 46/// /0302 10007 21002 30139 40144=",
"04301099999","2017-08-08T11:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","100,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0013,1","+0004,1","10145,1","99999,9,10140,1",,"SYN04204301 46/// /1004 10013 20004 30140 40145=",
"04301099999","2017-08-08T12:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","090,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0015,1","+0000,1","10147,1","99999,9,10142,1",,"SYN04204301 46/// /0904 10015 20000 30142 40147=",
"04301099999","2017-08-08T13:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","070,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0010,1","+0000,1","10147,1","99999,9,10142,1",,"SYN04204301 46/// /0704 10010 20000 30142 40147=",
"04301099999","2017-08-08T14:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","090,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0009,1","-0003,1","10148,1","99999,9,10143,1",,"SYN04204301 46/// /0904 10009 21003 30143 40148=",
"04301099999","2017-08-08T15:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","070,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0009,1","-0001,1","10149,1","99999,9,10144,1",,"SYN04204301 46/// /0703 10009 21001 30144 40149=",
"04301099999","2017-08-08T16:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","080,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0009,1","+0000,1","10148,1","99999,9,10143,1",,"SYN04204301 46/// /0805 10009 20000 30143 40148=",
"04301099999","2017-08-08T17:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","070,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0010,1","+0000,1","10146,1","99999,9,10141,1",,"SYN04204301 46/// /0706 10010 20000 30141 40146=",
"04301099999","2017-08-08T18:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","110,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0012,1","+0003,1","10145,1","99999,9,10140,1",,"SYN04204301 46/// /1107 10012 20003 30140 40145=",
"04301099999","2017-08-08T19:00:00","4","83.65","-33.3666666","4.0","KAP MORRIS JESUP, GL","FM-12","99999","V020","110,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0013,1","+0004,1","10146,1","99999,9,10141,1",,"SYN04204301 46/// /1105 10013 20004 30141 40146=",
